date_string,yield,term
2004-09-20,3.27999997139,BC_5YEAR
2004-09-20,1.91999995708,BC_6MONTH
2004-09-20,3.68000006676,BC_7YEAR
2004-09-21,4.05000019073,BC_10YEAR
2004-09-21,1.62000000477,BC_1MONTH
2004-09-21,2.11999988556,BC_1YEAR
2004-09-21,4.82000017166,BC_20YEAR
2004-09-21,2.49000000954,BC_2YEAR
2004-09-21,0.0,BC_30YEARDISPLAY
2004-09-21,1.72000002861,BC_3MONTH
2004-09-21,2.78999996185,BC_3YEAR
2004-09-21,3.27999997139,BC_5YEAR
2004-09-21,1.92999994755,BC_6MONTH
2004-09-21,3.66000008583,BC_7YEAR
2004-09-22,4.0,BC_10YEAR
2004-09-22,1.52999997139,BC_1MONTH
2004-09-22,2.11999988556,BC_1YEAR
2004-09-22,4.75,BC_20YEAR
2004-09-22,2.5,BC_2YEAR
2004-09-22,0.0,BC_30YEARDISPLAY
2004-09-22,1.71000003815,BC_3MONTH
2004-09-22,2.77999997139,BC_3YEAR
2004-09-22,3.25999999046,BC_5YEAR
2004-09-22,1.92999994755,BC_6MONTH
2004-09-22,3.61999988556,BC_7YEAR
2004-09-23,4.01999998093,BC_10YEAR
2004-09-23,1.52999997139,BC_1MONTH
2004-09-23,2.16000008583,BC_1YEAR
2004-09-23,4.78000020981,BC_20YEAR
2004-09-23,2.56999993324,BC_2YEAR
2004-09-23,0.0,BC_30YEARDISPLAY
2004-09-23,1.72000002861,BC_3MONTH
2004-09-23,2.82999992371,BC_3YEAR
2004-09-23,3.29999995232,BC_5YEAR
2004-09-23,1.95000004768,BC_6MONTH
2004-09-23,3.66000008583,BC_7YEAR
2004-09-24,4.03999996185,BC_10YEAR
2004-09-24,1.52999997139,BC_1MONTH
2004-09-24,2.20000004768,BC_1YEAR
2004-09-24,4.78000020981,BC_20YEAR
2004-09-24,2.61999988556,BC_2YEAR
2004-09-24,0.0,BC_30YEARDISPLAY
2004-09-24,1.73000001907,BC_3MONTH
2004-09-24,2.88000011444,BC_3YEAR
2004-09-24,3.32999992371,BC_5YEAR
2004-09-24,1.99000000954,BC_6MONTH
2004-09-24,3.69000005722,BC_7YEAR
2004-09-27,4.01000022888,BC_10YEAR
2004-09-27,1.59000003338,BC_1MONTH
2004-09-27,2.20000004768,BC_1YEAR
2004-09-27,4.75,BC_20YEAR
2004-09-27,2.58999991417,BC_2YEAR
2004-09-27,0.0,BC_30YEARDISPLAY
2004-09-27,1.74000000954,BC_3MONTH
2004-09-27,2.83999991417,BC_3YEAR
2004-09-27,3.28999996185,BC_5YEAR
2004-09-27,2.0,BC_6MONTH
2004-09-27,3.65000009537,BC_7YEAR
2004-09-28,4.01999998093,BC_10YEAR
2004-09-28,1.62000000477,BC_1MONTH
2004-09-28,2.18000006676,BC_1YEAR
2004-09-28,4.78000020981,BC_20YEAR
2004-09-28,2.54999995232,BC_2YEAR
2004-09-28,0.0,BC_30YEARDISPLAY
2004-09-28,1.72000002861,BC_3MONTH
2004-09-28,2.79999995232,BC_3YEAR
2004-09-28,3.27999997139,BC_5YEAR
2004-09-28,1.99000000954,BC_6MONTH
2004-09-28,3.66000008583,BC_7YEAR
2004-09-29,4.09999990463,BC_10YEAR
2004-09-29,1.51999998093,BC_1MONTH
2004-09-29,2.20000004768,BC_1YEAR
2004-09-29,4.84999990463,BC_20YEAR
2004-09-29,2.6099998951,BC_2YEAR
2004-09-29,0.0,BC_30YEARDISPLAY
2004-09-29,1.72000002861,BC_3MONTH
2004-09-29,2.8900001049,BC_3YEAR
2004-09-29,3.36999988556,BC_5YEAR
2004-09-29,1.99000000954,BC_6MONTH
2004-09-29,3.75,BC_7YEAR
2004-09-30,4.13999986649,BC_10YEAR
2004-09-30,1.47000002861,BC_1MONTH
2004-09-30,2.21000003815,BC_1YEAR
2004-09-30,4.88999986649,BC_20YEAR
2004-09-30,2.63000011444,BC_2YEAR
2004-09-30,0.0,BC_30YEARDISPLAY
2004-09-30,1.71000003815,BC_3MONTH
2004-09-30,2.8900001049,BC_3YEAR
2004-09-30,3.38000011444,BC_5YEAR
2004-09-30,2.0,BC_6MONTH
2004-09-30,3.78999996185,BC_7YEAR
2004-10-01,4.21000003815,BC_10YEAR
2004-10-01,1.51999998093,BC_1MONTH
2004-10-01,2.21000003815,BC_1YEAR
2004-10-01,4.94999980927,BC_20YEAR
2004-10-01,2.63000011444,BC_2YEAR
2004-10-01,0.0,BC_30YEARDISPLAY
2004-10-01,1.71000003815,BC_3MONTH
2004-10-01,2.92000007629,BC_3YEAR
2004-10-01,3.44000005722,BC_5YEAR
2004-10-01,2.0,BC_6MONTH
2004-10-01,3.84999990463,BC_7YEAR
2004-10-04,4.19000005722,BC_10YEAR
2004-10-04,1.53999996185,BC_1MONTH
2004-10-04,2.25,BC_1YEAR
2004-10-04,4.92999982834,BC_20YEAR
2004-10-04,2.65000009537,BC_2YEAR
2004-10-04,0.0,BC_30YEARDISPLAY
2004-10-04,1.71000003815,BC_3MONTH
2004-10-04,2.93000006676,BC_3YEAR
2004-10-04,3.44000005722,BC_5YEAR
2004-10-04,2.03999996185,BC_6MONTH
2004-10-04,3.83999991417,BC_7YEAR
2004-10-05,4.17999982834,BC_10YEAR
2004-10-05,1.57000005245,BC_1MONTH
2004-10-05,2.23000001907,BC_1YEAR
2004-10-05,4.92999982834,BC_20YEAR
2004-10-05,2.65000009537,BC_2YEAR
2004-10-05,0.0,BC_30YEARDISPLAY
2004-10-05,1.71000003815,BC_3MONTH
2004-10-05,2.93000006676,BC_3YEAR
2004-10-05,3.44000005722,BC_5YEAR
2004-10-05,2.02999997139,BC_6MONTH
2004-10-05,3.82999992371,BC_7YEAR
2004-10-06,4.23000001907,BC_10YEAR
2004-10-06,1.55999994278,BC_1MONTH
2004-10-06,2.25999999046,BC_1YEAR
2004-10-06,4.96999979019,BC_20YEAR
2004-10-06,2.70000004768,BC_2YEAR
2004-10-06,0.0,BC_30YEARDISPLAY
2004-10-06,1.71000003815,BC_3MONTH
2004-10-06,2.99000000954,BC_3YEAR
2004-10-06,3.50999999046,BC_5YEAR
2004-10-06,2.03999996185,BC_6MONTH
2004-10-06,3.88000011444,BC_7YEAR
2004-10-07,4.26000022888,BC_10YEAR
2004-10-07,1.55999994278,BC_1MONTH
2004-10-07,2.25999999046,BC_1YEAR
2004-10-07,5.0,BC_20YEAR
2004-10-07,2.72000002861,BC_2YEAR
2004-10-07,0.0,BC_30YEARDISPLAY
2004-10-07,1.70000004768,BC_3MONTH
2004-10-07,3.00999999046,BC_3YEAR
2004-10-07,3.52999997139,BC_5YEAR
2004-10-07,2.02999997139,BC_6MONTH
2004-10-07,3.92000007629,BC_7YEAR
2004-10-08,4.15000009537,BC_10YEAR
2004-10-08,1.55999994278,BC_1MONTH
2004-10-08,2.21000003815,BC_1YEAR
2004-10-08,4.90999984741,BC_20YEAR
2004-10-08,2.6099998951,BC_2YEAR
2004-10-08,0.0,BC_30YEARDISPLAY
2004-10-08,1.71000003815,BC_3MONTH
2004-10-08,2.88000011444,BC_3YEAR
2004-10-08,3.3900001049,BC_5YEAR
2004-10-08,2.00999999046,BC_6MONTH
2004-10-08,3.79999995232,BC_7YEAR
2004-10-12,4.11999988556,BC_10YEAR
2004-10-12,1.59000003338,BC_1MONTH
2004-10-12,2.20000004768,BC_1YEAR
2004-10-12,4.88000011444,BC_20YEAR
2004-10-12,2.55999994278,BC_2YEAR
2004-10-12,0.0,BC_30YEARDISPLAY
2004-10-12,1.72000002861,BC_3MONTH
2004-10-12,2.83999991417,BC_3YEAR
2004-10-12,3.34999990463,BC_5YEAR
2004-10-12,2.01999998093,BC_6MONTH
2004-10-12,3.76999998093,BC_7YEAR
2004-10-13,4.09000015259,BC_10YEAR
2004-10-13,1.59000003338,BC_1MONTH
2004-10-13,2.17000007629,BC_1YEAR
2004-10-13,4.86000013351,BC_20YEAR
2004-10-13,2.52999997139,BC_2YEAR
2004-10-13,0.0,BC_30YEARDISPLAY
2004-10-13,1.72000002861,BC_3MONTH
2004-10-13,2.79999995232,BC_3YEAR
2004-10-13,3.31999993324,BC_5YEAR
2004-10-13,2.0,BC_6MONTH
2004-10-13,3.74000000954,BC_7YEAR
2004-10-14,4.03000020981,BC_10YEAR
2004-10-14,1.60000002384,BC_1MONTH
2004-10-14,2.15000009537,BC_1YEAR
2004-10-14,4.80999994278,BC_20YEAR
2004-10-14,2.48000001907,BC_2YEAR
2004-10-14,0.0,BC_30YEARDISPLAY
2004-10-14,1.74000000954,BC_3MONTH
2004-10-14,2.75999999046,BC_3YEAR
2004-10-14,3.25999999046,BC_5YEAR
2004-10-14,1.99000000954,BC_6MONTH
2004-10-14,3.68000006676,BC_7YEAR
2004-10-15,4.07000017166,BC_10YEAR
2004-10-15,1.59000003338,BC_1MONTH
2004-10-15,2.18000006676,BC_1YEAR
2004-10-15,4.84000015259,BC_20YEAR
2004-10-15,2.52999997139,BC_2YEAR
2004-10-15,0.0,BC_30YEARDISPLAY
2004-10-15,1.75999999046,BC_3MONTH
2004-10-15,2.79999995232,BC_3YEAR
2004-10-15,3.30999994278,BC_5YEAR
2004-10-15,2.0,BC_6MONTH
2004-10-15,3.72000002861,BC_7YEAR
2004-10-18,4.07000017166,BC_10YEAR
2004-10-18,1.61000001431,BC_1MONTH
2004-10-18,2.21000003815,BC_1YEAR
2004-10-18,4.84000015259,BC_20YEAR
2004-10-18,2.54999995232,BC_2YEAR
2004-10-18,0.0,BC_30YEARDISPLAY
2004-10-18,1.80999994278,BC_3MONTH
2004-10-18,2.81999993324,BC_3YEAR
2004-10-18,3.30999994278,BC_5YEAR
2004-10-18,2.04999995232,BC_6MONTH
2004-10-18,3.72000002861,BC_7YEAR
2004-10-19,4.07000017166,BC_10YEAR
2004-10-19,1.62999999523,BC_1MONTH
2004-10-19,2.22000002861,BC_1YEAR
2004-10-19,4.82999992371,BC_20YEAR
2004-10-19,2.56999993324,BC_2YEAR
2004-10-19,0.0,BC_30YEARDISPLAY
2004-10-19,1.82000005245,BC_3MONTH
2004-10-19,2.83999991417,BC_3YEAR
2004-10-19,3.31999993324,BC_5YEAR
2004-10-19,2.04999995232,BC_6MONTH
2004-10-19,3.73000001907,BC_7YEAR
2004-10-20,4.01000022888,BC_10YEAR
2004-10-20,1.62000000477,BC_1MONTH
2004-10-20,2.20000004768,BC_1YEAR
2004-10-20,4.76999998093,BC_20YEAR
2004-10-20,2.52999997139,BC_2YEAR
2004-10-20,0.0,BC_30YEARDISPLAY
2004-10-20,1.82000005245,BC_3MONTH
2004-10-20,2.77999997139,BC_3YEAR
2004-10-20,3.25999999046,BC_5YEAR
2004-10-20,2.03999996185,BC_6MONTH
2004-10-20,3.66000008583,BC_7YEAR
2004-10-21,4.01000022888,BC_10YEAR
2004-10-21,1.63999998569,BC_1MONTH
2004-10-21,2.23000001907,BC_1YEAR
2004-10-21,4.76000022888,BC_20YEAR
2004-10-21,2.56999993324,BC_2YEAR
2004-10-21,0.0,BC_30YEARDISPLAY
2004-10-21,1.85000002384,BC_3MONTH
2004-10-21,2.82999992371,BC_3YEAR
2004-10-21,3.28999996185,BC_5YEAR
2004-10-21,2.05999994278,BC_6MONTH
2004-10-21,3.68000006676,BC_7YEAR
2004-10-22,4.0,BC_10YEAR
2004-10-22,1.64999997616,BC_1MONTH
2004-10-22,2.23000001907,BC_1YEAR
2004-10-22,4.75,BC_20YEAR
2004-10-22,2.54999995232,BC_2YEAR
2004-10-22,0.0,BC_30YEARDISPLAY
2004-10-22,1.85000002384,BC_3MONTH
2004-10-22,2.78999996185,BC_3YEAR
2004-10-22,3.25999999046,BC_5YEAR
2004-10-22,2.06999993324,BC_6MONTH
2004-10-22,3.66000008583,BC_7YEAR
2004-10-25,3.99000000954,BC_10YEAR
2004-10-25,1.73000001907,BC_1MONTH
2004-10-25,2.24000000954,BC_1YEAR
2004-10-25,4.73999977112,BC_20YEAR
2004-10-25,2.53999996185,BC_2YEAR
2004-10-25,0.0,BC_30YEARDISPLAY
2004-10-25,1.89999997616,BC_3MONTH
2004-10-25,2.77999997139,BC_3YEAR
2004-10-25,3.25,BC_5YEAR
2004-10-25,2.09999990463,BC_6MONTH
2004-10-25,3.63000011444,BC_7YEAR
2004-10-26,4.01000022888,BC_10YEAR
2004-10-26,1.82000005245,BC_1MONTH
2004-10-26,2.24000000954,BC_1YEAR
2004-10-26,4.75,BC_20YEAR
2004-10-26,2.53999996185,BC_2YEAR
2004-10-26,0.0,BC_30YEARDISPLAY
2004-10-26,1.90999996662,BC_3MONTH
2004-10-26,2.79999995232,BC_3YEAR
2004-10-26,3.25999999046,BC_5YEAR
2004-10-26,2.09999990463,BC_6MONTH
2004-10-26,3.65000009537,BC_7YEAR
2004-10-27,4.11000013351,BC_10YEAR
2004-10-27,1.77999997139,BC_1MONTH
2004-10-27,2.29999995232,BC_1YEAR
2004-10-27,4.84999990463,BC_20YEAR
2004-10-27,2.63000011444,BC_2YEAR
2004-10-27,0.0,BC_30YEARDISPLAY
2004-10-27,1.91999995708,BC_3MONTH
2004-10-27,2.8900001049,BC_3YEAR
2004-10-27,3.36999988556,BC_5YEAR
2004-10-27,2.13000011444,BC_6MONTH
2004-10-27,3.75999999046,BC_7YEAR
2004-10-28,4.09000015259,BC_10YEAR
2004-10-28,1.71000003815,BC_1MONTH
2004-10-28,2.28999996185,BC_1YEAR
2004-10-28,4.82999992371,BC_20YEAR
2004-10-28,2.58999991417,BC_2YEAR
2004-10-28,0.0,BC_30YEARDISPLAY
2004-10-28,1.90999996662,BC_3MONTH
2004-10-28,2.8599998951,BC_3YEAR
2004-10-28,3.33999991417,BC_5YEAR
2004-10-28,2.1400001049,BC_6MONTH
2004-10-28,3.74000000954,BC_7YEAR
2004-10-29,4.05000019073,BC_10YEAR
2004-10-29,1.73000001907,BC_1MONTH
2004-10-29,2.27999997139,BC_1YEAR
2004-10-29,4.78999996185,BC_20YEAR
2004-10-29,2.55999994278,BC_2YEAR
2004-10-29,0.0,BC_30YEARDISPLAY
2004-10-29,1.90999996662,BC_3MONTH
2004-10-29,2.81999993324,BC_3YEAR
2004-10-29,3.29999995232,BC_5YEAR
2004-10-29,2.13000011444,BC_6MONTH
2004-10-29,3.70000004768,BC_7YEAR
2004-11-01,4.11000013351,BC_10YEAR
2004-11-01,1.78999996185,BC_1MONTH
2004-11-01,2.33999991417,BC_1YEAR
2004-11-01,4.84000015259,BC_20YEAR
2004-11-01,2.6099998951,BC_2YEAR
2004-11-01,0.0,BC_30YEARDISPLAY
2004-11-01,1.99000000954,BC_3MONTH
2004-11-01,2.8900001049,BC_3YEAR
2004-11-01,3.3599998951,BC_5YEAR
2004-11-01,2.20000004768,BC_6MONTH
2004-11-01,3.75999999046,BC_7YEAR
2004-11-02,4.09999990463,BC_10YEAR
2004-11-02,1.86000001431,BC_1MONTH
2004-11-02,2.32999992371,BC_1YEAR
2004-11-02,4.84000015259,BC_20YEAR
2004-11-02,2.59999990463,BC_2YEAR
2004-11-02,0.0,BC_30YEARDISPLAY
2004-11-02,1.97000002861,BC_3MONTH
2004-11-02,2.8599998951,BC_3YEAR
2004-11-02,3.33999991417,BC_5YEAR
2004-11-02,2.19000005722,BC_6MONTH
2004-11-02,3.75,BC_7YEAR
2004-11-03,4.09000015259,BC_10YEAR
2004-11-03,1.83000004292,BC_1MONTH
2004-11-03,2.31999993324,BC_1YEAR
2004-11-03,4.82999992371,BC_20YEAR
2004-11-03,2.59999990463,BC_2YEAR
2004-11-03,0.0,BC_30YEARDISPLAY
2004-11-03,1.96000003815,BC_3MONTH
2004-11-03,2.84999990463,BC_3YEAR
2004-11-03,3.34999990463,BC_5YEAR
2004-11-03,2.18000006676,BC_6MONTH
2004-11-03,3.74000000954,BC_7YEAR
2004-11-04,4.09999990463,BC_10YEAR
2004-11-04,1.85000002384,BC_1MONTH
2004-11-04,2.33999991417,BC_1YEAR
2004-11-04,4.82000017166,BC_20YEAR
2004-11-04,2.63000011444,BC_2YEAR
2004-11-04,0.0,BC_30YEARDISPLAY
2004-11-04,1.98000001907,BC_3MONTH
2004-11-04,2.8900001049,BC_3YEAR
2004-11-04,3.36999988556,BC_5YEAR
2004-11-04,2.19000005722,BC_6MONTH
2004-11-04,3.75999999046,BC_7YEAR
2004-11-05,4.21000003815,BC_10YEAR
2004-11-05,1.86000001431,BC_1MONTH
2004-11-05,2.44000005722,BC_1YEAR
2004-11-05,4.92000007629,BC_20YEAR
2004-11-05,2.79999995232,BC_2YEAR
2004-11-05,0.0,BC_30YEARDISPLAY
2004-11-05,2.02999997139,BC_3MONTH
2004-11-05,3.03999996185,BC_3YEAR
2004-11-05,3.50999999046,BC_5YEAR
2004-11-05,2.26999998093,BC_6MONTH
2004-11-05,3.88000011444,BC_7YEAR
2004-11-08,4.21999979019,BC_10YEAR
2004-11-08,1.87999999523,BC_1MONTH
2004-11-08,2.47000002861,BC_1YEAR
2004-11-08,4.94999980927,BC_20YEAR
2004-11-08,2.79999995232,BC_2YEAR
2004-11-08,0.0,BC_30YEARDISPLAY
2004-11-08,2.06999993324,BC_3MONTH
2004-11-08,3.07999992371,BC_3YEAR
2004-11-08,3.50999999046,BC_5YEAR
2004-11-08,2.29999995232,BC_6MONTH
2004-11-08,3.88000011444,BC_7YEAR
2004-11-09,4.21999979019,BC_10YEAR
2004-11-09,1.88999998569,BC_1MONTH
2004-11-09,2.46000003815,BC_1YEAR
2004-11-09,4.94999980927,BC_20YEAR
2004-11-09,2.79999995232,BC_2YEAR
2004-11-09,0.0,BC_30YEARDISPLAY
2004-11-09,2.07999992371,BC_3MONTH
2004-11-09,3.04999995232,BC_3YEAR
2004-11-09,3.52999997139,BC_5YEAR
2004-11-09,2.28999996185,BC_6MONTH
2004-11-09,3.88000011444,BC_7YEAR
2004-11-10,4.25,BC_10YEAR
2004-11-10,1.87999999523,BC_1MONTH
2004-11-10,2.47000002861,BC_1YEAR
2004-11-10,4.96999979019,BC_20YEAR
2004-11-10,2.81999993324,BC_2YEAR
2004-11-10,0.0,BC_30YEARDISPLAY
2004-11-10,2.07999992371,BC_3MONTH
2004-11-10,3.06999993324,BC_3YEAR
2004-11-10,3.55999994278,BC_5YEAR
2004-11-10,2.28999996185,BC_6MONTH
2004-11-10,3.8900001049,BC_7YEAR
2004-11-12,4.19999980927,BC_10YEAR
2004-11-12,1.90999996662,BC_1MONTH
2004-11-12,2.49000000954,BC_1YEAR
2004-11-12,4.90999984741,BC_20YEAR
2004-11-12,2.8599998951,BC_2YEAR
2004-11-12,0.0,BC_30YEARDISPLAY
2004-11-12,2.07999992371,BC_3MONTH
2004-11-12,3.09999990463,BC_3YEAR
2004-11-12,3.52999997139,BC_5YEAR
2004-11-12,2.30999994278,BC_6MONTH
2004-11-12,3.8900001049,BC_7YEAR
2004-11-15,4.19999980927,BC_10YEAR
2004-11-15,1.91999995708,BC_1MONTH
2004-11-15,2.52999997139,BC_1YEAR
2004-11-15,4.90999984741,BC_20YEAR
2004-11-15,2.8900001049,BC_2YEAR
2004-11-15,0.0,BC_30YEARDISPLAY
2004-11-15,2.11999988556,BC_3MONTH
2004-11-15,3.11999988556,BC_3YEAR
2004-11-15,3.52999997139,BC_5YEAR
2004-11-15,2.33999991417,BC_6MONTH
2004-11-15,3.8900001049,BC_7YEAR
2004-11-16,4.21000003815,BC_10YEAR
2004-11-16,1.92999994755,BC_1MONTH
2004-11-16,2.53999996185,BC_1YEAR
2004-11-16,4.92000007629,BC_20YEAR
2004-11-16,2.91000008583,BC_2YEAR
2004-11-16,0.0,BC_30YEARDISPLAY
2004-11-16,2.1400001049,BC_3MONTH
2004-11-16,3.1400001049,BC_3YEAR
2004-11-16,3.55999994278,BC_5YEAR
2004-11-16,2.3599998951,BC_6MONTH
2004-11-16,3.91000008583,BC_7YEAR
2004-11-17,4.13999986649,BC_10YEAR
2004-11-17,1.89999997616,BC_1MONTH
2004-11-17,2.5,BC_1YEAR
2004-11-17,4.84999990463,BC_20YEAR
2004-11-17,2.84999990463,BC_2YEAR
2004-11-17,0.0,BC_30YEARDISPLAY
2004-11-17,2.13000011444,BC_3MONTH
2004-11-17,3.06999993324,BC_3YEAR
2004-11-17,3.47000002861,BC_5YEAR
2004-11-17,2.32999992371,BC_6MONTH
2004-11-17,3.82999992371,BC_7YEAR
2004-11-18,4.11999988556,BC_10YEAR
2004-11-18,1.90999996662,BC_1MONTH
2004-11-18,2.50999999046,BC_1YEAR
2004-11-18,4.82000017166,BC_20YEAR
2004-11-18,2.8599998951,BC_2YEAR
2004-11-18,0.0,BC_30YEARDISPLAY
2004-11-18,2.13000011444,BC_3MONTH
2004-11-18,3.07999992371,BC_3YEAR
2004-11-18,3.48000001907,BC_5YEAR
2004-11-18,2.33999991417,BC_6MONTH
2004-11-18,3.80999994278,BC_7YEAR
2004-11-19,4.19999980927,BC_10YEAR
2004-11-19,1.98000001907,BC_1MONTH
2004-11-19,2.55999994278,BC_1YEAR
2004-11-19,4.88999986649,BC_20YEAR
2004-11-19,2.95000004768,BC_2YEAR
2004-11-19,0.0,BC_30YEARDISPLAY
2004-11-19,2.15000009537,BC_3MONTH
2004-11-19,3.17000007629,BC_3YEAR
2004-11-19,3.56999993324,BC_5YEAR
2004-11-19,2.3599998951,BC_6MONTH
2004-11-19,3.91000008583,BC_7YEAR
2004-11-22,4.17999982834,BC_10YEAR
2004-11-22,1.98000001907,BC_1MONTH
2004-11-22,2.59999990463,BC_1YEAR
2004-11-22,4.84999990463,BC_20YEAR
2004-11-22,2.95000004768,BC_2YEAR
2004-11-22,0.0,BC_30YEARDISPLAY
2004-11-22,2.20000004768,BC_3MONTH
2004-11-22,3.18000006676,BC_3YEAR
2004-11-22,3.55999994278,BC_5YEAR
2004-11-22,2.43000006676,BC_6MONTH
2004-11-22,3.90000009537,BC_7YEAR
2004-11-23,4.19000005722,BC_10YEAR
2004-11-23,1.99000000954,BC_1MONTH
2004-11-23,2.59999990463,BC_1YEAR
2004-11-23,4.84999990463,BC_20YEAR
2004-11-23,2.98000001907,BC_2YEAR
2004-11-23,0.0,BC_30YEARDISPLAY
2004-11-23,2.19000005722,BC_3MONTH
2004-11-23,3.20000004768,BC_3YEAR
2004-11-23,3.57999992371,BC_5YEAR
2004-11-23,2.41000008583,BC_6MONTH
2004-11-23,3.92000007629,BC_7YEAR
2004-11-24,4.19999980927,BC_10YEAR
2004-11-24,1.98000001907,BC_1MONTH
2004-11-24,2.59999990463,BC_1YEAR
2004-11-24,4.84999990463,BC_20YEAR
2004-11-24,3.00999999046,BC_2YEAR
2004-11-24,0.0,BC_30YEARDISPLAY
2004-11-24,2.18000006676,BC_3MONTH
2004-11-24,3.23000001907,BC_3YEAR
2004-11-24,3.6099998951,BC_5YEAR
2004-11-24,2.40000009537,BC_6MONTH
2004-11-24,3.93000006676,BC_7YEAR
2004-11-26,4.23999977112,BC_10YEAR
2004-11-26,2.00999999046,BC_1MONTH
2004-11-26,2.6099998951,BC_1YEAR
2004-11-26,4.90000009537,BC_20YEAR
2004-11-26,3.02999997139,BC_2YEAR
2004-11-26,0.0,BC_30YEARDISPLAY
2004-11-26,2.21000003815,BC_3MONTH
2004-11-26,3.25,BC_3YEAR
2004-11-26,3.6400001049,BC_5YEAR
2004-11-26,2.40000009537,BC_6MONTH
2004-11-26,3.98000001907,BC_7YEAR
2004-11-29,4.34000015259,BC_10YEAR
2004-11-29,2.01999998093,BC_1MONTH
2004-11-29,2.66000008583,BC_1YEAR
2004-11-29,4.98999977112,BC_20YEAR
2004-11-29,3.06999993324,BC_2YEAR
2004-11-29,0.0,BC_30YEARDISPLAY
2004-11-29,2.23000001907,BC_3MONTH
2004-11-29,3.30999994278,BC_3YEAR
2004-11-29,3.72000002861,BC_5YEAR
2004-11-29,2.46000003815,BC_6MONTH
2004-11-29,4.05999994278,BC_7YEAR
2004-11-30,4.36000013351,BC_10YEAR
2004-11-30,2.06999993324,BC_1MONTH
2004-11-30,2.63000011444,BC_1YEAR
2004-11-30,5.03000020981,BC_20YEAR
2004-11-30,3.01999998093,BC_2YEAR
2004-11-30,0.0,BC_30YEARDISPLAY
2004-11-30,2.23000001907,BC_3MONTH
2004-11-30,3.28999996185,BC_3YEAR
2004-11-30,3.72000002861,BC_5YEAR
2004-11-30,2.44000005722,BC_6MONTH
2004-11-30,4.07000017166,BC_7YEAR
2004-12-01,4.38000011444,BC_10YEAR
2004-12-01,2.05999994278,BC_1MONTH
2004-12-01,2.59999990463,BC_1YEAR
2004-12-01,5.03999996185,BC_20YEAR
2004-12-01,3.00999999046,BC_2YEAR
2004-12-01,0.0,BC_30YEARDISPLAY
2004-12-01,2.22000002861,BC_3MONTH
2004-12-01,3.27999997139,BC_3YEAR
2004-12-01,3.72000002861,BC_5YEAR
2004-12-01,2.40000009537,BC_6MONTH
2004-12-01,4.07999992371,BC_7YEAR
2004-12-02,4.40000009537,BC_10YEAR
2004-12-02,2.05999994278,BC_1MONTH
2004-12-02,2.61999988556,BC_1YEAR
2004-12-02,5.07000017166,BC_20YEAR
2004-12-02,3.03999996185,BC_2YEAR
2004-12-02,0.0,BC_30YEARDISPLAY
2004-12-02,2.22000002861,BC_3MONTH
2004-12-02,3.29999995232,BC_3YEAR
2004-12-02,3.75,BC_5YEAR
2004-12-02,2.41000008583,BC_6MONTH
2004-12-02,4.09999990463,BC_7YEAR
2004-12-03,4.26999998093,BC_10YEAR
2004-12-03,2.05999994278,BC_1MONTH
2004-12-03,2.57999992371,BC_1YEAR
2004-12-03,4.94999980927,BC_20YEAR
2004-12-03,2.94000005722,BC_2YEAR
2004-12-03,0.0,BC_30YEARDISPLAY
2004-12-03,2.21000003815,BC_3MONTH
2004-12-03,3.19000005722,BC_3YEAR
2004-12-03,3.6099998951,BC_5YEAR
2004-12-03,2.3900001049,BC_6MONTH
2004-12-03,3.96000003815,BC_7YEAR
2004-12-06,4.23999977112,BC_10YEAR
2004-12-06,2.08999991417,BC_1MONTH
2004-12-06,2.59999990463,BC_1YEAR
2004-12-06,4.92000007629,BC_20YEAR
2004-12-06,2.93000006676,BC_2YEAR
2004-12-06,0.0,BC_30YEARDISPLAY
2004-12-06,2.25,BC_3MONTH
2004-12-06,3.17000007629,BC_3YEAR
2004-12-06,3.58999991417,BC_5YEAR
2004-12-06,2.44000005722,BC_6MONTH
2004-12-06,3.94000005722,BC_7YEAR
2004-12-07,4.23000001907,BC_10YEAR
2004-12-07,2.07999992371,BC_1MONTH
2004-12-07,2.59999990463,BC_1YEAR
2004-12-07,4.90999984741,BC_20YEAR
2004-12-07,2.95000004768,BC_2YEAR
2004-12-07,0.0,BC_30YEARDISPLAY
2004-12-07,2.25,BC_3MONTH
2004-12-07,3.19000005722,BC_3YEAR
2004-12-07,3.59999990463,BC_5YEAR
2004-12-07,2.43000006676,BC_6MONTH
2004-12-07,3.94000005722,BC_7YEAR
2004-12-08,4.13999986649,BC_10YEAR
2004-12-08,2.07999992371,BC_1MONTH
2004-12-08,2.58999991417,BC_1YEAR
2004-12-08,4.80000019073,BC_20YEAR
2004-12-08,2.91000008583,BC_2YEAR
2004-12-08,0.0,BC_30YEARDISPLAY
2004-12-08,2.24000000954,BC_3MONTH
2004-12-08,3.11999988556,BC_3YEAR
2004-12-08,3.52999997139,BC_5YEAR
2004-12-08,2.42000007629,BC_6MONTH
2004-12-08,3.84999990463,BC_7YEAR
2004-12-09,4.19000005722,BC_10YEAR
2004-12-09,2.06999993324,BC_1MONTH
2004-12-09,2.58999991417,BC_1YEAR
2004-12-09,4.84000015259,BC_20YEAR
2004-12-09,2.93000006676,BC_2YEAR
2004-12-09,0.0,BC_30YEARDISPLAY
2004-12-09,2.24000000954,BC_3MONTH
2004-12-09,3.15000009537,BC_3YEAR
2004-12-09,3.53999996185,BC_5YEAR
